,South Africa,Lesotho,Zimbabwe,Botswana,Namibia,Zambia,Malawi,Mozambique,eSwatini,Angola,Dem. Rep. Congo,Tanzania
2013-01-19 16:00:00,0.21737092229688804,0.13502957494569257,0.15424571390046857,0.2136598858299669,0.19621139109089747,0.15259865606012032,0.21903324257988477,0.16174867605625282,0.17380032003950663,0.179788721636434,0.1573079423628752,0.12114602653812902
2013-01-19 17:00:00,0.21105929686530567,0.13633746929736631,0.1868279823738011,0.19395736051447743,0.1666345096109889,0.12197425072191495,0.17413719436423397,0.18517721997623773,0.2010963934229283,0.1343203031308624,0.17451831664553819,0.16992453781329864
2013-01-19 18:00:00,0.15031099450153437,0.1394185352853748,0.12677074485446443,0.16355068072430232,0.19717970764819281,0.19346235221370872,0.14277129673841515,0.15931200427861988,0.20576121622812688,0.1796131483511285,0.19686204819311898,0.15831466810811973
2013-01-19 19:00:00,0.2199475931789882,0.1829960590675329,0.15802361139946353,0.15883057967615924,0.13834781728552076,0.14737882382020973,0.18494020814982098,0.1459077056715617,0.20980818400025864,0.20391731823073303,0.20473521695297886,0.13424457933925615
2013-01-19 20:00:00,0.1457797688963186,0.21141871439150367,0.16424869947922008,0.19529824115617828,0.18933064966546947,0.17200676004802443,0.19352261240923058,0.1553036685035473,0.1996044335634854,0.16167104654221834,0.13133350599284227,0.15626650697498773
2013-01-19 21:00:00,0.13151987129578457,0.21992477364346874,0.21831601795327876,0.13171436552254767,0.20088741025594742,0.18353116295877092,0.1713405989622095,0.14133061446054046,0.21533144347139338,0.1266704033281841,0.17199238664215294,0.18507472167825448
2013-01-19 22:00:00,0.21611620294667533,0.19213318771771754,0.19084087729817123,0.19949052656872596,0.20976717591754898,0.19631154122197497,0.1539036991256093,0.20720761379340424,0.15362757899466328,0.1434185518452741,0.18556980811555351,0.17329946924579448
2013-01-19 23:00:00,0.14445484839103812,0.194292863758458,0.18369168485717285,0.17099334468222838,0.15094552243324727,0.13692744025285514,0.19333268803786413,0.19083799407856133,0.1386651025177027,0.177870115425176,0.1364195042694944,0.16075349853170645
2013-01-20 00:00:00,0.19018172527734495,0.21213421922399536,0.13679935001567134,0.1282168000822564,0.21242043301034358,0.13033655992571788,0.13422509690785062,0.1623078090101642,0.19346347863218089,0.1826573885654549,0.12138086368000589,0.198209326360282
2013-01-20 01:00:00,0.1271328054678496,0.16138454280690284,0.16480641220885725,0.20360169098265896,0.17986550766308299,0.19870388450902363,0.193346486313261,0.19134031239078786,0.1828005237483108,0.2161262763828434,0.21800174489279578,0.1266325681649107
2013-01-20 02:00:00,0.19446054511016908,0.14637470321992513,0.1585131450868591,0.1605603829294298,0.1508063409304599,0.126535428350804,0.16616427738861733,0.1733625669452941,0.12322230899964878,0.21115432067229528,0.20217628852393071,0.21000367275648663
2013-01-20 03:00:00,0.20965431683827618,0.13882531268360448,0.21552205062335356,0.1321587891729083,0.12457798634084186,0.16214402820167462,0.17313894780512212,0.17410851672074923,0.20956507016039963,0.1506033410990995,0.14888905454123935,0.18939553205176218
2013-01-20 04:00:00,0.14881884029112916,0.1335208557779058,0.1668569138627406,0.13895499516534543,0.18804224723275326,0.1251775002513737,0.18425569442034806,0.15831071159092822,0.1945118831189674,0.13299278430306946,0.1494841114517455,0.16352385402736752
2013-01-20 05:00:00,0.15957389017631615,0.20292925937185619,0.20717819926081804,0.20761146214752124,0.2166083503252248,0.14244708528765732,0.20762756958389314,0.17049003642580401,0.15943227884657435,0.20373897589846351,0.13373616471077113,0.19084136621005438
2013-01-20 06:00:00,0.15919106336123454,0.13644068237086726,0.18712263017044356,0.13903562497877825,0.1792114462545919,0.1407012151925443,0.15328914606644223,0.22031306919867988,0.18620127946137968,0.17412961896268667,0.16983027152822863,0.215685736663914
2013-01-20 07:00:00,0.19673370983228472,0.14828463235096145,0.20978357961998684,0.20027993063004085,0.15188301064733367,0.20584496624992515,0.1914664438044621,0.2003013708095462,0.16651583501330514,0.21839706291027583,0.21508508195452763,0.187338764535372
2013-01-20 08:00:00,0.14572924192179182,0.20385743553124103,0.12228206214779566,0.2023601276995587,0.15492473081119196,0.19624268999645125,0.13360718588826914,0.2047185469330623,0.139403313809708,0.12892512644909798,0.21344126024471483,0.18878288250248904
2013-01-20 09:00:00,0.13922765565458622,0.1531010709292429,0.21452116937749371,0.13069416031357195,0.17110953694563988,0.1465099678092468,0.1658989035932856,0.1344795308922401,0.16560674381131685,0.15725000058974978,0.14642985534740302,0.19225206167866693
2013-01-20 10:00:00,0.16706553314457628,0.22037811320509676,0.21726574370378343,0.1656750260733711,0.22053293985208966,0.1807531777711224,0.1938541073676321,0.1725637665842679,0.16339169826001174,0.19644699898369922,0.16162219791738988,0.21370455992553253
2013-01-20 11:00:00,0.15267742593519085,0.14889445541262242,0.13772413686679408,0.20094648253845826,0.1652852363734112,0.1716904664311404,0.21122281276789345,0.15892067923766515,0.12405025805920417,0.17850600443990117,0.2192545382201178,0.21116316132848445
2013-01-20 12:00:00,0.20624390869218545,0.17569033096344136,0.1288960640722184,0.1713310845869907,0.16104558483225812,0.13144116554637633,0.1780403865712657,0.13121569353907464,0.1224428429280682,0.20395749643800343,0.14988695982669636,0.15026128834683922
2013-01-20 13:00:00,0.14619378463537963,0.1538663031524007,0.15414793778292046,0.20902118390672658,0.17187316037297187,0.15820135938265392,0.1857578752257964,0.16194730465745055,0.19753033593076735,0.1970133371537371,0.21620454612045714,0.12466244668024526
2013-01-20 14:00:00,0.1727533476002008,0.2135916849686584,0.18106994683903252,0.16048652685384135,0.14468597288998325,0.1975845005001044,0.17573847366324988,0.1299331693245005,0.1995149520623858,0.15818267197896946,0.1994156175536253,0.15029591816029308
2013-01-20 15:00:00,0.2168677558397193,0.1592650602550497,0.17502253037441462,0.18544083775203524,0.1516839278870841,0.1354861493965403,0.15718531304084316,0.14601136731645098,0.19159088608720837,0.16078868035838315,0.21108126468053232,0.15901206437778118
2013-01-20 16:00:00,0.186104353815366,0.16606381676821635,0.1662168459154171,0.14405661053974428,0.20371281075174125,0.14669465207069768,0.20728143939393007,0.20258085516606084,0.14134548990059345,0.14545911840886916,0.20980508156529992,0.14745002899601256
2013-01-20 17:00:00,0.20952890686147163,0.1740292355430613,0.21406768156664613,0.2070256047266123,0.2120875458379413,0.15844241049468105,0.18022536578376677,0.19142171393962176,0.19071328824474604,0.2036277300698002,0.13744706223790668,0.16853030085855847
2013-01-20 18:00:00,0.2169165115793084,0.21678419038080302,0.1798932078430867,0.20683127128383982,0.15991795554212274,0.12329772088460329,0.14899044503757494,0.192750206478491,0.126078791152389,0.16640609333442913,0.2018144214363493,0.21669431240432885
2013-01-20 19:00:00,0.1980677991661845,0.12608621360466435,0.21640498784697743,0.1795747464333086,0.17120109768236588,0.20033666477508832,0.2027024776135502,0.13092710067063065,0.21117869591271649,0.2076489312951346,0.21391353754470027,0.14192670338523908
2013-01-20 20:00:00,0.19304478328958302,0.19477514363027681,0.18070271267271476,0.1553961219288928,0.21343804752380224,0.16259646024797736,0.20653834402758045,0.13948550502583051,0.12574428073257846,0.21790244762479505,0.2069043321201784,0.16123725273963235
2013-01-20 21:00:00,0.21997999212356045,0.21228533089237167,0.14170145487809102,0.15794025455450364,0.19452517876218395,0.18705010565778618,0.16847193861891527,0.12534184987022448,0.1823908258812823,0.157352787591746,0.19438655410185401,0.2064876058306872
2013-01-20 22:00:00,0.2227198664809373,0.12600850986791623,0.2214876584048382,0.18274806171994648,0.1690557078128778,0.1758832154367774,0.19124120340374848,0.13303124020717227,0.12688210776521106,0.16003433468566614,0.1540177293699158,0.13638603970229105
2013-01-20 23:00:00,0.16855850164360953,0.17558145810188464,0.22322665941774394,0.13621724104017002,0.21918821243202236,0.20131312320598183,0.13270309433981356,0.1334982136194452,0.18518818490325406,0.17119086444586765,0.1587547888537325,0.1586141111568623
2013-01-21 00:00:00,0.13056005081328198,0.15607205417186368,0.1681198838282163,0.17452035695331236,0.2120188638204311,0.18935759137424255,0.19573010263470175,0.21948754215697117,0.12575072665440395,0.19835255408879662,0.147108412517239,0.17856234749801114
2013-01-21 01:00:00,0.15284940946513556,0.20951893840764224,0.1998130621513557,0.15311263341899692,0.16982367155056666,0.1634457186537663,0.1572174158245918,0.2129651326682171,0.19044011148833012,0.12525434717518613,0.13255117022740623,0.20050630205430342
2013-01-21 02:00:00,0.13890260387420572,0.17951878839768445,0.18732347512389083,0.15782496873296803,0.14300903073952037,0.13603329555708554,0.1259213786661475,0.14409253116077567,0.18145098835162582,0.16659923330579077,0.14311495073763647,0.20985137535650492
2013-01-21 03:00:00,0.1655130913775415,0.1927872407142151,0.14228885138925015,0.15594835892014183,0.2073701437320205,0.1661650705342271,0.19427595000022113,0.14914574936870226,0.17141851842940367,0.2040320462126808,0.185345241434652,0.14936246565706965
2013-01-21 04:00:00,0.13699090089586471,0.16914731804369285,0.1817821640553627,0.2073156864100072,0.21362432679578874,0.12439073305027953,0.178686903928846,0.21994975296211844,0.15347176456895498,0.13867095787164613,0.21707033560505004,0.21909699296017726
2013-01-21 05:00:00,0.18437145610914998,0.18679057945919753,0.18938386917017014,0.1415097369448219,0.1911553165034684,0.1317762665541177,0.2067864784525279,0.18095944041961431,0.16989315951571823,0.1996031489106826,0.19306807068537277,0.16744490236483445
2013-01-21 06:00:00,0.16233838273902723,0.1530672619919844,0.1834316138428034,0.14770233364471003,0.2045964286760163,0.2070384171096361,0.13557923691675158,0.16090990609221328,0.20623728152483126,0.15892717225231745,0.18034228149366743,0.13715464513332198
2013-01-21 07:00:00,0.2136942597755339,0.1250905291433645,0.17830333524606296,0.1406031635318243,0.1260575593967917,0.1758325879578143,0.22347639664366875,0.17081010049422357,0.16133367062356258,0.12846366899344214,0.15053125088796712,0.14005354020131436
2013-01-21 08:00:00,0.22103342640685958,0.18192955272571845,0.18344186608058774,0.12576403655074178,0.1863163079992819,0.2031484488060123,0.15750601562218838,0.15147495409479544,0.1396728930264511,0.1967030564019202,0.17696864731550604,0.1679907118151878
2013-01-21 09:00:00,0.1790409305805083,0.15549686182681235,0.19525155764292387,0.16691291339892925,0.20505449387708852,0.19826353099021402,0.1377470609589014,0.18271016841250562,0.19266087037698634,0.21011625624058283,0.20479073188447453,0.20553602900999146
2013-01-21 10:00:00,0.15193347184247802,0.17617787470583135,0.20154891222184948,0.20884586406637845,0.15303679241473492,0.1772310506246842,0.1286885584817033,0.19697829709469664,0.18468157475935043,0.2221578148096971,0.15395870424631822,0.13134954230973064
2013-01-21 11:00:00,0.183773024378886,0.2161905678080921,0.13345500213247777,0.21482490824307243,0.14008714681203344,0.1972795300978794,0.15663542236145334,0.17609480807652236,0.17921785469479906,0.1397495710307742,0.14288383755865242,0.14630051611225844
2013-01-21 12:00:00,0.21432515912609534,0.16729652215379393,0.2159985923449823,0.17338560949319187,0.21369482716825777,0.21903133455477225,0.14563789877154626,0.2067156767575074,0.1744864590551645,0.1838002263451752,0.1266222892543164,0.20482297793230858
2013-01-21 13:00:00,0.1654216317911865,0.1494879008678502,0.1697107977133862,0.1668859330737898,0.20298228193376644,0.2195909063306693,0.18218031236611415,0.1360693507137094,0.14498254530277277,0.1519822315853988,0.19908042040486662,0.2070848279007303
2013-01-21 14:00:00,0.1800555718327092,0.1619771202914176,0.1945098557446316,0.21166446726359084,0.16066954880493708,0.15029088960494136,0.22068644948266525,0.18521304154930332,0.2009176197086226,0.21322674630092842,0.12867708458209579,0.14485026141085133
2013-01-21 15:00:00,0.152112660880809,0.21813349578384847,0.16371128903686635,0.17779686183931148,0.18271443805494833,0.21578577209242833,0.14662716229557693,0.22390761385074087,0.1903492667945198,0.13408860791998112,0.16831535101757927,0.13057019450402912
2013-01-21 16:00:00,0.17059163197140023,0.21873405515730693,0.13015293190187355,0.1799139345171015,0.1478389664892943,0.17214978827277144,0.1579595002641763,0.1399551220131532,0.21230612800656457,0.14316127980226465,0.2082556931576724,0.1904505407336708
2013-01-21 17:00:00,0.16531859636872154,0.209580237687333,0.19151136859268683,0.19007843463677676,0.1582786663081331,0.14598557423006114,0.15175892571781668,0.17465084947033935,0.18695504257900714,0.13297877833213825,0.12649309868073744,0.20454147532671846
2013-01-21 18:00:00,0.15008880799012453,0.21726811291239345,0.16181351789671397,0.13320873455127286,0.19390738992202244,0.16626223154128733,0.152353738527628,0.1882619899260018,0.19207471010084348,0.15489486529986674,0.17618100063324127,0.13022430175086935
2013-01-21 19:00:00,0.17593451131056723,0.14813790192316809,0.18062586894118085,0.20919843060953575,0.20146642843038765,0.18374098458011556,0.1940572316268724,0.1591008149492163,0.16279275456063513,0.22064799023139942,0.1733027429421617,0.1776088272915506
2013-01-21 20:00:00,0.15648655971571196,0.13419669807308993,0.1521074611734586,0.13602278130877526,0.2134103207059687,0.2143484126619316,0.21477102601937398,0.22191020904297887,0.16126533884393313,0.16216431878551413,0.12841397119750364,0.13963117167833697
2013-01-21 21:00:00,0.16285276038722868,0.14828024762762282,0.14593688206634453,0.1787814286529633,0.19143918048926684,0.21588669742179717,0.18397442410060483,0.17409031476836612,0.16937073955070653,0.18164984614986188,0.12669212668156057,0.18563559194122992
2013-01-21 22:00:00,0.1781473077458763,0.15708792513185493,0.1552707589017029,0.2182512177621317,0.20559289452682655,0.18162780104460338,0.16571794716795582,0.17352013215222303,0.17906228568061128,0.16527475403486827,0.15883466354389933,0.13689442084163972
2013-01-21 23:00:00,0.20081094792256227,0.14322803326529465,0.20993820888886347,0.1806221269269312,0.14470713345536423,0.2064675943588865,0.16832656546624122,0.21601781607230078,0.22546177190764138,0.22381126253287092,0.131894553490193,0.1389299333289678
2013-01-22 00:00:00,0.15920356685386824,0.18656223647198675,0.21825433944213596,0.16007360463824766,0.1977626696620056,0.17876435623436604,0.18115146680986105,0.12744386139918468,0.15826909950375886,0.1973866900737558,0.18567017108038814,0.17990785272885787
2013-01-22 01:00:00,0.2183702640656046,0.1673130289036444,0.22381274616355856,0.1986174741699856,0.22404035058359018,0.13546209381357205,0.15650129551317285,0.21284290330119437,0.14399295395802245,0.2101247603649069,0.21454641275579062,0.2206539313592744
2013-01-22 02:00:00,0.21228800164736422,0.2076912981464954,0.16748924170039625,0.21615760199581818,0.21693397291482408,0.16963001202079553,0.1518255023565872,0.13896348704254932,0.13967580190643902,0.13880293926226867,0.16726952450016805,0.12891668780257287
2013-01-22 03:00:00,0.1310271285006795,0.14467113873002968,0.20347675584614772,0.18778163550431237,0.20458684749548384,0.1960747359704636,0.21714997014161902,0.16407494072576626,0.20392229342791277,0.21984017743450385,0.12998531879334618,0.13609813584473318
2013-01-22 04:00:00,0.15162449559481836,0.19644789614476715,0.14306555522818462,0.13184885744165273,0.21556014617912905,0.20171500839958617,0.1774107419922513,0.1751058602122343,0.1378522140313832,0.15371237186358666,0.13434448354821665,0.14645618960522766
